Sentiment,Word,Count,Distinctiveness
positive,rose,92,92
positive,increased,89,89
positive,today,81,81
positive,percent,77,77
positive,increase,76,76
positive,buy,69,69
positive,long,65,65
positive,corresponding,64,64
positive,order,61,61
positive,contract,59,59
positive,price,55,55
positive,aapl,55,55
positive,growth,54,54
positive,operation,54,54
positive,period,141,3.797178725701944
positive,oyj,83,3.7253644708423326
positive,quarter,116,3.2040206014288084
positive,first,75,2.8347732181425487
positive,year,167,2.464311074292139
positive,compared,70,2.4324183097610255
negative,loss,76,76
negative,compared,62,62
negative,decreased,61,61
negative,first,57,57
negative,oyj,48,48
negative,short,46,46
negative,price,46,46
negative,fell,44,44
negative,corresponding,44,44
negative,lower,43,43
negative,today,40,40
negative,tsla,34,34
negative,result,33,33
negative,half,32,32
negative,helsinki,30,30
negative,pct,29,29
negative,fall,28,28
negative,aapl,27,27
negative,third,27,27
negative,earlier,27,27
neutral,finland,223,223
neutral,business,186,186
neutral,also,134,134
neutral,total,119,119
neutral,product,117,117
neutral,helsinki,114,114
neutral,plant,102,102
neutral,unit,101,101
neutral,operation,98,98
neutral,investment,95,95
neutral,solution,94,94
neutral,bank,93,93
neutral,financial,91,91
neutral,contract,89,89
neutral,system,87,87
neutral,capital,85,85
neutral,value,85,85
neutral,production,84,84
neutral,company,596,5.802318986251212
neutral,share,329,3.8522061998100336
